date,FCT_Ar_1@10
2019-04-30,
2019-05-06,
2019-05-07,
2019-05-08,
2019-05-09,
2019-05-10,
2019-05-13,
2019-05-14,
2019-05-15,
2019-05-16,0.37568058076225047
2019-05-17,0.38666666666666666
2019-05-20,0.43186180422264875
2019-05-21,0.5066413662239089
2019-05-22,0.5584843492586491
2019-05-23,0.5494327390599676
2019-05-24,0.5890014471780028
2019-05-27,0.5324675324675324
2019-05-28,0.34310850439882695
2019-05-29,0.330188679245283
2019-05-30,0.2754946727549467
2019-05-31,0.2600297176820208
2019-06-03,0.15688949522510232
2019-06-04,0.10148849797023005
2019-06-05,-0.05185185185185185
2019-06-06,-0.16022099447513813
2019-06-10,-0.23348017621145375
2019-06-11,-0.2886762360446571
2019-06-12,-0.28888888888888886
2019-06-13,-0.16293929712460065
2019-06-14,-0.15955766192733017
2019-06-17,-0.10526315789473684
2019-06-18,-0.09359605911330049
2019-06-19,-0.026578073089700997
2019-06-20,0.008319467554076539
2019-06-21,0.18021201413427562
2019-06-24,0.10669077757685352
2019-06-25,0.04189435336976321
2019-06-26,0.08379888268156424
2019-06-27,-0.007874015748031496
2019-06-28,-0.0778688524590164
2019-07-01,-0.1896551724137931
2019-07-02,-0.0951276102088167
2019-07-03,-0.09468822170900693
2019-07-04,-0.08353221957040573
2019-07-05,-0.19902912621359223
2019-07-08,-0.0673076923076923
2019-07-09,-0.11475409836065574
2019-07-10,-0.19646799116997793
2019-07-11,-0.3615023474178404
2019-07-12,-0.297029702970297
2019-07-15,-0.17444717444717445
2019-07-16,-0.13216957605985039
2019-07-17,-0.14563106796116504
2019-07-18,-0.1750599520383693
2019-07-19,-0.12895377128953772
2019-07-22,-0.3482587064676617
2019-07-23,-0.29198966408268734
2019-07-24,-0.21052631578947367
2019-07-25,-0.18232044198895028
2019-07-26,-0.13186813186813187
2019-07-29,-0.18840579710144928
2019-07-30,-0.20710059171597633
2019-07-31,-0.2459016393442623
2019-08-01,-0.24919093851132687
2019-08-02,-0.1270358306188925
2019-08-05,-0.0949367088607595
2019-08-06,0.17098445595854922
2019-08-07,0.1457286432160804
2019-08-08,0.18284424379232506
2019-08-09,0.06318082788671024
2019-08-12,0.08282828282828283
2019-08-13,0.0
2019-08-14,-0.039525691699604744
2019-08-15,0.02
2019-08-16,-0.02
2019-08-19,-0.0021141649048625794
2019-08-20,-0.2548076923076923
2019-08-21,-0.18703241895261846
2019-08-22,-0.29476584022038566
2019-08-23,-0.23780487804878048
2019-08-26,-0.25308641975308643
2019-08-27,-0.08256880733944955
2019-08-28,-0.05846153846153846
2019-08-29,-0.015015015015015015
2019-08-30,0.011834319526627219
2019-09-02,0.017341040462427744
2019-09-03,0.2926829268292683
2019-09-04,0.38571428571428573
2019-09-05,0.22755741127348644
2019-09-06,0.10865561694290976
2019-09-09,0.07809523809523809
2019-09-10,0.07961165048543689
2019-09-11,0.006920415224913495
2019-09-12,-0.08650519031141868
2019-09-16,-0.12292358803986711
2019-09-17,-0.08485856905158069
2019-09-18,-0.2679245283018868
2019-09-19,-0.44840525328330205
2019-09-20,-0.4100418410041841
2019-09-23,-0.45021645021645024
2019-09-24,-0.4392935982339956
2019-09-25,-0.537117903930131
2019-09-26,-0.4132029339853301
2019-09-27,-0.38349514563106796
2019-09-30,-0.45
2019-10-08,-0.31685393258426964
2019-10-09,-0.35185185185185186
2019-10-10,-0.265
2019-10-11,-0.2376237623762376
2019-10-14,-0.06486486486486487
2019-10-15,-0.005291005291005291
2019-10-16,0.018867924528301886
2019-10-17,-0.27765237020316025
2019-10-18,-0.24301075268817204
2019-10-21,-0.18340611353711792
2019-10-22,-0.315136476426799
2019-10-23,-0.08829568788501027
2019-10-24,-0.0846774193548387
2019-10-25,-0.08064516129032258
2019-10-28,-0.18304431599229287
2019-10-29,-0.18846153846153846
2019-10-30,-0.16988416988416988
2019-10-31,0.009174311926605505
2019-11-01,0.02912621359223301
2019-11-04,0.17286652078774617
2019-11-05,0.12916666666666668
2019-11-06,-0.13189448441247004
2019-11-07,-0.10476190476190476
2019-11-08,-0.00943269158818791
2019-11-11,0.05911675910973534
2019-11-12,0.02032260812834074
2019-11-13,0.07174074742415307
2019-11-14,0.1715342336832167
2019-11-15,0.18796592568827872
2019-11-18,-0.028988694637439385
2019-11-19,-0.14297054584259525
2019-11-20,-0.01217755928608143
2019-11-21,-0.10173697270471783
2019-11-22,-0.23308270676691573
2019-11-25,-0.20610687022900237
2019-11-26,-0.19587628865978784
2019-11-27,-0.25194805194804565
2019-11-28,-0.32394366197182184
2019-11-29,-0.2578947368420956
2019-12-02,-0.22631578947367298
2019-12-03,-0.04581895065067725
2019-12-04,-0.10537614883109252
2019-12-05,-0.04953505115343545
2019-12-06,-0.028045919626461722
2019-12-09,0.0631065277986207
2019-12-10,0.025630327077304015
2019-12-11,0.09836419542193912
2019-12-12,0.09304950149353028
2019-12-13,-0.046876607453514366
2019-12-16,1.2374207943698703e-15
2019-12-17,-0.016835016835014732
2019-12-18,-0.07167235494880402
2019-12-19,-0.07216494845360538
2019-12-20,0.032000000000004726
2019-12-23,-0.12107623318385455
2019-12-24,-0.12499999999999899
2019-12-25,-0.25114155251141457
2019-12-26,-0.32432432432432545
2019-12-27,-0.23720930232558296
2019-12-30,-0.16157205240174075
2019-12-31,-0.12970711297070728
2020-01-02,-0.08370044052863498
2020-01-03,-0.0643776824034346
2020-01-06,-0.14960629921260127
2020-01-07,-0.331168831168833
2020-01-08,-0.3415384615384635
2020-01-09,-0.3251533742331306
2020-01-10,-0.2703412073490817
2020-01-13,-0.30882352941176366
2020-01-14,-0.31358024691358277
2020-01-15,-0.3740831295843541
2020-01-16,-0.3507109004739338
2020-01-17,-0.3254156769596192
2020-01-20,-0.3033175355450217
2020-01-21,-0.14206128133704485
2020-01-22,-0.05785123966941925
2020-01-23,-0.05849582172701811
2020-02-03,-0.07486631016042597
2020-02-04,-0.03722084367245722
2020-02-05,-0.038560411311056565
2020-02-06,0.015873015873010005
2020-02-07,0.032967032967027715
2020-02-10,0.05691056910568666
2020-02-11,0.08620689655172037
2020-02-12,0.13636363636363336
2020-02-13,0.11455108359132557
2020-02-14,0.08923076923076353
2020-02-17,0.18796992481202446
2020-02-18,0.32038834951456
2020-02-19,0.34375000000000117
2020-02-20,0.36150234741784576
2020-02-21,0.32701421800947833
2020-02-24,0.13084112149532764
2020-02-25,0.27659574468085
2020-02-26,0.15021459227467762
2020-02-27,-0.02583025830258238
2020-02-28,0.105633802816899
2020-03-02,0.196319018404904
2020-03-03,0.12352941176470233
2020-03-04,0.0662824207492761
2020-03-05,-4.49137917956468e-15
2020-03-06,-0.03592814371257669
2020-03-09,0.09090909090908598
2020-03-10,-0.005882352941182123
2020-03-11,-0.008450704225357153
2020-03-12,0.11436950146627026
2020-03-13,0.02395209580838122
2020-03-16,-0.15087719298245947
2020-03-17,-0.08833922261484226
2020-03-18,-0.07857142857143355
2020-03-19,-0.17868338557994426
2020-03-20,0.053763440860205944
2020-03-23,-0.06508875739645723
2020-03-24,-0.17705735660848437
2020-03-25,-0.2045977011494307
2020-03-26,-0.10064239828694327
2020-03-27,-0.006185567010316717
2020-03-30,-0.025242718446607863
2020-03-31,-0.011764705882359991
2020-04-01,-0.040145985401464725
2020-04-02,0.05426356589147021
2020-04-03,-0.1387755102040834
2020-04-07,-0.09314916058819166
2020-04-08,0.004291146403505719
2020-04-09,0.015996260705659484
2020-04-10,-0.16315133451768493
2020-04-13,-0.2529974183805654
2020-04-14,-0.23918090777739118
2020-04-15,-0.3098041396182895
2020-04-16,-0.27740258485616465
2020-04-17,-0.2595383502568323
2020-04-20,-0.16721311475409922
2020-04-21,-0.20401337792642277
2020-04-22,-0.16838487972509014
2020-04-23,-0.06474820143884981
2020-04-24,0.23549488054606926
2020-04-27,0.3639143730886787
2020-04-28,0.33939393939393087
2020-04-29,0.24926686217008134
2020-04-30,0.24999999999999573
2020-05-06,0.27272727272726816
2020-05-07,0.32098765432098425
2020-05-08,0.34939759036144125
2020-05-11,0.35504885993485374
2020-05-12,0.361290322580642
2020-05-13,0.22419928825623472
2020-05-14,0.03508771929825538
2020-05-15,0.07692307692308914
2020-05-18,0.26000000000001167
2020-05-19,0.2537313432835908
2020-05-20,0.12568306010929683
2020-05-21,0.14736842105263254
2020-05-22,0.00502512562814489
2020-05-25,-0.015228426395940414
2020-05-26,-0.025380710659904576
2020-05-27,-0.06818181818182455
2020-05-28,-0.18085106382979815
2020-05-29,-0.32057416267943895
2020-06-01,-0.2093023255814052
2020-06-02,-0.20720720720721728
2020-06-03,-0.1944444444444564
2020-06-04,-0.3059360730593696
2020-06-05,-0.16923076923078254
2020-06-08,-0.13131313131314484
2020-06-09,-0.265700483091796
2020-06-10,-0.18584070796461577
2020-06-11,-0.01769911504425754
2020-06-12,0.1822660098522071
2020-06-15,0.08994708994707801
2020-06-16,0.0306122448979524
2020-06-17,-0.010000000000006516
2020-06-18,0.03589743589742374
2020-06-19,-0.005181347150265323
2020-06-22,-0.1428571428571463
2020-06-23,-0.061032863849767104
2020-06-24,-0.30894308943089316
2020-06-29,-0.42975206611570393
2020-06-30,-0.4645669291338602
2020-07-01,-0.41312741312741663
2020-07-02,-0.27480916030534475
2020-07-03,-0.17164179104477517
2020-07-06,-0.1877394636015343
2020-07-07,-0.17110266159696166
2020-07-08,-0.17551020408163578
2020-07-09,-0.15744680851064194
2020-07-10,-0.08920187793427883
2020-07-13,-0.01492537313433163
2020-07-14,0.020408163265304258
2020-07-15,0.1132075471698076
2020-07-16,0.056410256410248084
2020-07-17,-0.35531135531136276
2020-07-20,-0.4415584415584448
2020-07-21,-0.38906752411575896
2020-07-22,-0.38278931750741996
2020-07-23,-0.3950953678474116
2020-07-24,-0.28682170542635754
2020-07-27,-0.2341463414634155
2020-07-28,-0.2259615384615408
2020-07-29,-0.3269689737470179
2020-07-30,-0.28703703703703853
2020-07-31,-0.019283746556473556
2020-08-03,0.04871060171919903
2020-08-04,-0.017241379310343218
2020-08-05,0.15028901734104022
2020-08-06,0.0721649484536081
2020-08-07,0.0
2020-08-10,0.1482352941176483
2020-08-11,0.22666666666666874
2020-08-12,0.2069716775599151
2020-08-13,0.21052631578947592
2020-08-14,0.0534979423868337
2020-08-17,0.07405175283754527
2020-08-18,0.09277168188816289
2020-08-19,-0.002525747181000883
2020-08-20,0.007912240491274944
2020-08-21,0.039666595702130124
2020-08-24,-0.12386679790910914
2020-08-25,-0.22785104605252252
2020-08-26,-0.18809523809523515
2020-08-27,-0.2936911212536771
2020-08-28,-0.1538461538461489
2020-08-31,-0.011070110701104897
2020-09-01,0.06428571428571525
2020-09-02,0.07368421052631619
2020-09-03,0.3921568627450985
2020-09-04,0.5728155339805866
2020-09-07,0.5987055016181265
2020-09-08,0.46278317152104037
2020-09-09,0.34239130434782983
2020-09-10,0.30183727034120966
2020-09-11,0.35602094240837895
2020-09-14,0.32984293193717534
2020-09-15,0.25319693094629525
2020-09-16,0.26854219948849395
2020-09-17,0.22527472527472792
2020-09-18,0.11111111111111603
2020-09-21,0.009063444108767048
2020-09-22,-0.002949852507368859
2020-09-23,0.017301038062290858
2020-09-24,-0.028571428571421902
2020-09-25,-0.07453416149067678
2020-09-28,-0.16352201257860965
2020-09-29,-0.22539682539681874
2020-09-30,-0.12962962962962057
2020-10-09,-0.11304347826085893
