date,FCT_Cci@10
2014-12-19,
2014-12-22,
2014-12-23,
2014-12-24,
2014-12-25,
2014-12-26,
2014-12-29,
2014-12-30,
2014-12-31,
2015-01-05,-134.50790130783344
2015-01-06,-221.86563970902742
2015-01-07,-161.99968359436798
2015-01-08,-102.8037383177571
2015-01-09,-79.02413153009826
2015-01-12,-53.46278317152084
2015-01-13,-48.88327012220743
2015-01-14,-39.76975405546772
2015-01-15,-23.827726809378365
2015-01-16,119.04761904761786
2015-01-19,224.99999999999918
2015-01-20,145.12471655328838
2015-01-21,128.7179487179489
2015-01-22,57.08460754332448
2015-01-23,37.012630422846904
2015-01-26,14.342235410484648
2015-01-27,122.32905982905933
2015-01-28,173.5408560311275
2015-01-29,215.09971509971578
2015-01-30,135.0443018637345
2015-02-02,113.80597014925416
2015-02-03,92.06349206349248
2015-02-04,82.12867355043784
2015-02-05,97.81438415159364
2015-02-06,105.15798676158309
2015-02-09,150.64629847238626
2015-02-10,141.12190812720857
2015-02-11,104.84780157835425
2015-02-12,47.30679156908762
2015-02-13,56.99481865284918
2015-02-16,44.64285714285527
2015-02-17,-41.00827689992625
2015-02-25,-115.27418891760061
2015-02-26,-93.96071533274953
2015-02-27,10.386238234344544
2015-03-02,74.41860465116139
2015-03-03,-25.154004106775375
2015-03-04,82.26495726495727
2015-03-05,42.26069246435883
2015-03-06,5.242227042665218
2015-03-09,54.347826086956005
2015-03-10,220.85976039464427
2015-03-11,228.04659498207747
2015-03-12,143.0593078605425
2015-03-13,124.52810937659433
2015-03-16,110.76046460661867
2015-03-17,91.61940768746076
2015-03-18,56.43669045730875
2015-03-19,29.41488796856781
2015-03-20,37.962744635698456
2015-03-23,53.84219994859961
2015-03-24,213.90967026877232
2015-03-25,151.90570610266613
2015-03-26,121.67482953999928
2015-03-27,137.48894783377543
2015-03-30,117.68330252618604
2015-03-31,104.63025398966133
2015-04-01,-2.5172231054587475
2015-04-02,-46.72295938882105
2015-04-03,-92.07025013304943
2015-04-07,-111.30708236130302
2015-04-08,-127.04093268855402
2015-04-09,-122.59951439044039
2015-04-10,-59.07523218749095
2015-04-13,12.633333657934621
2015-04-14,3.5266128070392235
2015-04-15,-143.32338823152674
2015-04-16,-128.5335166775519
2015-04-17,-63.298402712109976
2015-04-20,-59.01309164149156
2015-04-21,-75.32441200324442
2015-04-22,-48.90489048905001
2015-04-23,-22.022022022022846
2015-04-24,-55.703802535024494
2015-04-27,-50.12677979325263
2015-04-28,88.58102434928635
2015-04-29,-83.33333333333269
2015-04-30,138.83161512028275
2015-05-04,232.1428571428587
2015-05-05,156.6227244193345
2015-05-06,115.53473848555777
2015-05-07,116.87057308435176
2015-05-08,64.45449974861619
2015-05-11,55.374945817079116
2015-05-12,58.4750128799588
2015-05-13,109.54174513496426
2015-05-14,142.69087523277332
2015-05-15,151.95432586737124
2015-05-18,60.022148394242635
2015-05-19,40.4761904761948
2015-05-20,-3.6568213783398695
2015-05-21,-10.586552217456045
2015-05-22,-69.19431279621261
2015-05-25,-240.74074074074363
2015-05-26,-219.67933798810483
2015-05-27,-188.56121537086833
2015-05-28,-131.02321782755774
2015-05-29,-84.43489755452767
2015-06-01,-45.4237288135596
2015-06-02,-33.6617405582925
2015-06-03,-39.31467033807512
2015-06-04,-94.4798301486193
2015-06-05,-129.20156337241673
2015-06-08,-178.67528271405388
2015-06-09,-95.34987704001942
2015-06-10,-92.0383963862222
2015-06-11,-56.45021645021652
2015-06-12,-75.5794137695972
2015-06-15,-131.11726685133792
2015-06-16,-61.20996441281252
2015-06-17,15.566835871404555
2015-06-18,83.8264299802802
2015-06-19,68.039950062418
2015-06-23,97.34513274336379
2015-06-24,-18.39826839826892
2015-06-25,-50.793650793651715
2015-06-26,-55.38771399798898
2015-06-29,-77.77777777777611
2015-06-30,-168.1385281385267
2015-07-01,-9.677419354837255
2015-07-02,-108.31315577078219
2015-07-03,-47.9221927497768
2015-07-06,6.88360450563682
2015-07-07,49.507516848107265
2015-07-08,-205.03278398015087
2015-07-09,107.05225773719108
2015-07-10,95.23809523809398
2015-07-13,75.00711642470522
2015-07-14,15.343112459956188
2015-07-15,-16.871165644174013
2015-07-16,97.59598134194297
2015-07-17,128.82447665056335
2015-07-20,-45.52398411243691
2015-07-21,-73.37357478202412
2015-07-22,-87.07482993197402
2015-07-23,-78.81773399014786
2015-07-24,-110.63896757947866
2015-07-27,-208.78243512973998
2015-07-28,-187.94992029817132
2015-07-29,-113.26290088450787
2015-07-30,-101.12490792959835
2015-07-31,-77.83529307901134
2015-08-03,-118.67148579018708
2015-08-04,-118.93581509503503
2015-08-05,-119.45467839681749
2015-08-06,-97.42038104119816
2015-08-07,-115.55756297251833
2015-08-10,-147.2693032015066
2015-08-11,-104.79375696767114
2015-08-12,-115.52923481857435
2015-08-13,-21.069692058347346
2015-08-14,111.11111111111235
2015-08-17,119.31623931623945
2015-08-18,105.84615384615384
2015-08-19,48.7066861883834
2015-08-20,-5.489021956087779
2015-08-21,-43.52068696331026
2015-08-24,-85.69182389937144
2015-08-25,0.8658008658007846
2015-08-26,-15.232974910394953
2015-08-27,-72.37169905331137
2015-08-28,-33.3619702176401
2015-08-31,-196.0855823000246
2015-09-01,-172.5094078035257
2015-09-02,-140.63992359121286
2015-09-07,-109.41680042803641
2015-09-08,-63.104325699745885
2015-09-09,-52.1453373015874
2015-09-10,-83.9641155032232
2015-09-11,-40.250529612231475
2015-09-14,-92.27129337539535
2015-09-15,-138.93719806763315
2015-09-16,-28.84160756501275
2015-09-17,-51.222048881957285
2015-09-18,-190.07936507936523
2015-09-21,-87.4909616775114
2015-09-22,-166.37906241012504
2015-09-23,-170.89797837329385
2015-09-24,-105.54897314376014
2015-09-25,-95.73643410852716
2015-09-28,-87.66994842944246
2015-09-29,-126.847504781777
2015-09-30,-189.35208437970883
2015-10-08,-226.354600833601
2015-10-09,-153.14476390020536
2015-10-12,-115.3338611770916
2015-10-13,-117.5721561969439
2015-10-14,-107.72373292480546
2015-10-15,-91.27544878840256
2015-10-16,-88.03326102675337
2015-10-19,-91.38615570516134
2015-10-20,-86.99816758287551
2015-10-21,-75.93091072229737
2015-10-22,-118.33855799373012
2015-10-23,-131.9520174482002
2015-10-26,-54.58089668615954
2015-10-27,55.55555555555751
2015-10-28,13.338722716249196
2015-10-29,46.34977047238134
2015-10-30,80.88235294117715
2015-11-02,97.94435929343882
2015-11-03,139.87488750466565
2015-11-04,177.9159074201272
2015-11-05,167.5798090738533
2015-11-06,134.63719464693435
2015-11-09,154.89713620303417
2015-11-10,71.26088679604477
2015-11-11,42.85338856457243
2015-11-12,105.56637047687863
2015-11-13,157.420924574209
2015-11-16,113.94086394086436
2015-11-17,70.63197026022273
2015-11-18,69.438754608766
2015-11-19,-5.356407086938612
2015-11-20,0.09876543209878404
2015-11-23,51.95277020890181
2015-11-24,127.83446712018157
2015-11-25,120.3400121432908
2015-11-26,136.11574846967082
2015-11-27,140.3061224489792
2015-11-30,116.61463753035065
2015-12-01,64.2469753858981
2015-12-02,33.10759969902234
2015-12-03,21.2702216896349
2015-12-04,-109.29772502472764
2015-12-07,-217.7419354838714
2015-12-08,-175.32554705329662
2015-12-09,-130.40655279192904
2015-12-10,-93.2330165434714
2015-12-11,-60.11944260119429
2015-12-14,-49.79979979979938
2015-12-15,-12.135001896093923
2015-12-16,2.4161073825507837
2015-12-17,95.63218390804543
2015-12-18,174.42922374429264
2015-12-21,118.44476055002374
2015-12-22,76.33242999096663
2015-12-23,-11.021002287378643
2015-12-24,-18.947622495776706
2015-12-25,-89.0698248211205
2015-12-28,-224.68162522741062
2015-12-29,-132.16458533461395
2015-12-30,-64.74466891133557
2015-12-31,-61.54882154882149
2016-01-04,-49.42400594574523
2016-01-05,4.18410041840969
2016-01-06,57.92717086834847
2016-01-07,-13.381028086909737
2016-01-08,-29.401709401708384
2016-01-11,24.11347517730422
2016-01-12,104.2524005486993
2016-01-13,94.80122324159167
2016-01-14,81.30563798219367
2016-01-15,61.45833333333188
2016-01-18,137.00384122919297
2016-01-19,72.26958993097954
2016-01-20,96.06481481481633
2016-01-21,103.06878306878336
2016-01-22,231.5664288141342
2016-01-25,201.84376516254164
2016-01-26,111.74134997164015
2016-01-27,92.44532803180948
2016-01-28,62.711166048619454
2016-01-29,21.78030303030368
2016-02-01,23.59108781127054
2016-02-02,19.963702359346712
2016-02-03,36.98781838316345
2016-02-04,119.86863711001399
2016-02-05,41.13475177304847
2016-02-15,185.8407079646045
2016-02-16,143.69369369369227
2016-02-17,-96.67067789811604
2016-02-18,-169.92248062015472
2016-02-19,-158.78336436995588
2016-02-22,-125.46269238262339
2016-02-23,-104.51977401130034
2016-02-24,-94.69939523301257
2016-02-25,-81.50380255416802
2016-02-26,-71.73980703392466
2016-02-29,-146.70380687093714
2016-03-01,-32.506415739948075
2016-03-02,-27.476935419174037
2016-03-03,145.17437145174452
2016-03-04,200.62555853440531
2016-03-07,120.24788463830369
2016-03-08,77.00870269176349
2016-03-09,44.44444444444429
2016-03-10,-18.708010335916995
2016-03-11,37.98149343662632
2016-03-14,-47.23225030084386
2016-03-15,-105.89651022863983
2016-03-16,-158.0852775543054
2016-03-17,-144.66978679147172
2016-03-18,-31.904761904763394
2016-03-21,65.37352774050859
2016-03-22,110.54042751110939
2016-03-23,104.80280397300837
2016-03-24,3.7213254454808613
2016-03-25,13.319780353393682
2016-03-28,-110.09705258921738
2016-03-29,-100.25275271176868
2016-03-30,-72.73024319784372
2016-03-31,-123.08684719407167
2016-04-01,-100.8658008658016
2016-04-05,-48.20559610705674
2016-04-06,-29.19984831247573
2016-04-07,-65.93406593406607
2016-04-08,-85.20499108734438
2016-04-11,-27.122940430923205
2016-04-12,141.1896745230084
2016-04-13,182.88065843621396
2016-04-14,190.39789542913422
2016-04-15,122.82570110046066
2016-04-18,166.19414067773747
2016-04-19,161.99376947040565
2016-04-20,167.23204910750368
2016-04-21,164.23291869479004
2016-04-22,95.18099805869545
2016-04-25,76.017316017316
2016-04-26,69.40389294403913
2016-04-27,22.272596430627544
2016-04-28,-18.232692481270014
2016-04-29,-15.701415701414929
2016-05-03,28.31715210356017
2016-05-04,-15.256008359457814
2016-05-05,-93.97818871503038
2016-05-06,-177.09172259507966
2016-05-09,-147.3772491613294
2016-05-10,-111.08798223702497
2016-05-11,25.708373129576742
2016-05-12,25.074478649454218
2016-05-13,-57.875457875458046
2016-05-16,-49.05119942714002
2016-05-17,-7.805570338833324
2016-05-18,17.361111111112546
2016-05-19,92.2629435718429
2016-05-20,129.12365917830434
2016-05-23,111.43131604226721
2016-05-24,55.18319928507611
2016-05-25,14.233241505968861
2016-05-26,3.57142857142749
2016-05-27,95.40012602394526
2016-05-30,241.4726583649164
2016-05-31,201.4519056261333
2016-06-01,131.8141197497767
2016-06-02,105.70848375451266
2016-06-03,74.64985994397777
2016-06-06,89.42268873637487
2016-06-07,64.33659839715021
2016-06-08,45.895401178708674
2016-06-13,145.17265680056394
2016-06-14,154.6985815602837
2016-06-15,80.21056388294112
2016-06-16,-85.54964539007183
2016-06-17,-119.24720578566685
2016-06-20,-99.3303571428571
2016-06-21,-78.3106960950762
2016-06-22,-65.70841889117045
2016-06-23,-123.12851838543536
2016-06-24,-129.03396186552527
2016-06-27,-102.37480004921927
2016-06-28,-23.86468952733977
2016-06-29,0.890255746196881
2016-06-30,37.57093257350471
2016-07-01,-62.137963550986136
2016-07-04,19.600124263733843
2016-07-05,-82.00825758160948
2016-07-06,-160.42546181142606
2016-07-07,-116.25926920108681
2016-07-08,-150.06626051320194
2016-07-11,-81.64031112157336
2016-07-12,-65.50345328971373
2016-07-13,-19.740129935033078
2016-07-14,-36.303630363037264
2016-07-15,-74.92943289709996
2016-07-18,-221.83201638864813
2016-07-19,-183.5443037974683
2016-07-20,-138.7957195336202
2016-07-21,-92.05020920502068
2016-07-22,-94.85094850948447
2016-07-25,-85.17593913456918
2016-07-26,-64.16797488225994
2016-07-27,-78.04918167612483
2016-07-28,-136.63563829787333
2016-07-29,-186.7794004611818
2016-08-01,-110.71128703370472
2016-08-02,-44.0821256038654
2016-08-03,25.73145245559093
2016-08-04,74.8327759197322
2016-08-05,60.70826306913915
2016-08-08,-34.326241134751044
2016-08-09,-42.763157894736345
2016-08-10,40.71499503475671
2016-08-11,45.140562248996794
2016-08-12,36.570743405276474
2016-08-15,208.57142857142736
2016-08-16,180.6015452538637
2016-08-17,114.8738379814077
2016-08-18,85.64045773348165
2016-08-19,8.193668528864498
2016-08-22,-61.568627450979896
2016-08-23,-111.76183504148405
2016-08-24,-96.86221009549871
2016-08-25,-89.19482686691707
2016-08-26,-88.7636226982339
2016-08-29,-74.63473414670892
2016-08-30,-86.48368720870032
2016-08-31,-151.93287383877816
2016-09-01,-143.71980676328573
2016-09-02,-166.86460807600974
2016-09-05,-163.46153846153837
2016-09-06,-133.71574251115356
2016-09-07,-110.90052837123784
2016-09-08,-89.75853455453797
2016-09-09,-56.690997566910085
2016-09-12,-57.08439175839702
2016-09-13,-5.519416518824173
2016-09-14,1.3947001394694007
2016-09-19,52.38726790450861
2016-09-20,31.423290203325664
2016-09-21,-126.54088050314762
2016-09-22,-147.92899408284126
2016-09-23,-122.73641851106952
2016-09-26,-119.47626841243759
2016-09-27,-125.26973310619015
2016-09-28,-146.55414908579544
2016-09-29,-119.78877153974463
2016-09-30,-51.4056224899599
2016-10-10,95.00274574409806
2016-10-11,127.21202003338847
2016-10-12,118.60696517412946
2016-10-13,115.38461538461559
2016-10-14,136.828725770576
2016-10-17,124.1621983914209
2016-10-18,88.70056497175138
2016-10-19,75.6722951844899
2016-10-20,147.93414103758946
2016-10-21,140.14539579967717
2016-10-24,89.57293399889059
2016-10-25,36.86845698679934
2016-10-26,15.453728661275386
2016-10-27,56.16291532690286
2016-10-28,-16.593992248062
2016-10-31,-26.790314270994738
2016-11-01,32.16374269005786
2016-11-02,-35.58052434457092
2016-11-03,57.77777777777798
2016-11-04,31.928480204341305
2016-11-07,67.729083665339
2016-11-08,250.75757575757612
2016-11-09,199.77924944812435
2016-11-10,181.59737105300735
2016-11-11,147.85296031229697
2016-11-14,73.05134344240528
2016-11-15,54.79818230419639
2016-11-16,45.524967226790665
2016-11-17,26.041666666666714
2016-11-18,30.285929270127852
2016-11-21,97.00948212983165
2016-11-22,191.4000453823477
2016-11-23,152.7622866532094
2016-11-24,108.07389039287679
2016-11-25,27.798313463756195
2016-11-28,46.46175233826118
2016-11-29,105.57128773710578
2016-11-30,101.53004725421407
2016-12-01,101.67898769566328
2016-12-02,85.50922474092827
2016-12-05,113.12340459010781
2016-12-06,16.654049962149656
2016-12-07,-25.719378660555556
2016-12-08,-96.27671293236371
2016-12-09,-123.67411419544112
2016-12-12,-107.55497496189788
2016-12-13,-91.23109324143154
2016-12-14,-89.4179894179902
2016-12-15,-81.32089279180411
2016-12-16,-16.265597147949887
2016-12-19,-64.34599156118146
2016-12-20,-228.8503253796099
2016-12-21,-206.2873473629536
2016-12-22,-158.89775946433153
2016-12-23,-85.95859585958569
2016-12-26,-21.21573301549378
2016-12-27,-8.413891872538695
2016-12-28,-11.632695079267032
2016-12-29,-50.90090090090194
2016-12-30,-83.14028314028342
2017-01-03,-60.86519114688241
2017-01-04,0.3809523809534604
2017-01-05,-4.5418641390203724
2017-01-06,-138.82306477093056
2017-01-09,-149.64734743943657
2017-01-10,-121.07117688512926
2017-01-11,-82.12121212121272
2017-01-12,-88.94192521877561
2017-01-13,23.91304347826051
2017-01-16,111.00628930817606
2017-01-17,114.9051490514898
2017-01-18,136.5914786967415
2017-01-19,115.6069364161853
2017-01-20,59.00592795257619
2017-01-23,85.37263626251391
2017-01-24,60.428849902534715
2017-01-25,-26.223303595566435
2017-01-26,-67.77163904235815
2017-02-03,-7.455507455507755
2017-02-06,167.82945736434192
2017-02-07,123.45679012345745
2017-02-08,112.2884473877845
2017-02-09,63.172043010753015
2017-02-10,26.353276353276538
2017-02-13,56.434599156119845
2017-02-14,-28.152260111024173
2017-02-15,-104.08163265306091
2017-02-16,-96.9884853852945
2017-02-17,-136.7357380404189
2017-02-20,-63.390044108380394
2017-02-21,27.628865979379512
2017-02-22,83.94528437724864
2017-02-23,104.25240054869575
2017-02-24,129.62962962963041
2017-02-27,183.42886920271033
2017-02-28,144.47863247863248
2017-03-01,109.04971834435482
2017-03-02,95.24632670700161
2017-03-03,57.30337078651673
2017-03-06,91.24188423815411
2017-03-07,61.151991880234085
2017-03-08,-28.47918828548411
2017-03-09,-69.2703310832527
2017-03-10,-145.35519125683135
2017-03-13,-109.70464135021084
