date,FCT_Bias_1@5
2019-08-09,
2019-08-12,
2019-08-13,
2019-08-14,
2019-08-15,
2019-08-16,0.013043478260867589
2019-08-19,-0.059113300492613076
2019-08-20,0.09271523178807797
2019-08-21,-0.7310924369747938
2019-08-22,-0.46078431372549467
2019-08-23,-0.46236559139784456
2019-08-26,0.3853211009174354
2019-08-27,0.44715447154471544
2019-08-28,0.7685185185185143
2019-08-29,1.234567901234568
2019-08-30,0.848837209302327
2019-09-02,0.6685082872928189
2019-09-03,0.2457142857142831
2019-09-04,0.43478260869565216
2019-09-05,0.35975609756097426
2019-09-06,0.4303797468354401
2019-09-09,0.41176470588235464
2019-09-10,-0.16326530612244744
2019-09-11,0.01869158878505098
2019-09-12,-0.11578947368421293
2019-09-16,-0.8281250000000018
2019-09-17,-0.8861788617886159
2019-09-18,-0.5575221238938013
2019-09-19,-0.4876033057851221
2019-09-20,-0.6811594202898534
2019-09-23,-0.5148514851485194
2019-09-24,0.02000000000000455
2019-09-25,-0.49494949494949264
2019-09-26,-0.18999999999999773
2019-09-27,-0.6385542168674644
2019-09-30,-0.17647058823529413
2019-10-08,-0.057692307692309874
2019-10-09,0.5865384615384637
2019-10-10,0.056603773584907806
2019-10-11,-0.2454545454545496
2019-10-14,-0.6666666666666686
2019-10-15,-0.8045977011494253
2019-10-16,-0.8461538461538491
2019-10-17,-1.3243243243243181
2019-10-18,-0.8904109589041096
2019-10-21,-1.3714285714285748
2019-10-22,-1.3804347826087007
2019-10-23,-1.0549450549450574
2019-10-24,-0.5116279069767415
2019-10-25,-0.308641975308642
2019-10-28,0.19230769230769232
2019-10-29,0.2741935483871041
2019-10-30,0.40625000000000355
2019-10-31,0.049180327868845006
2019-11-01,0.016393442622954547
2019-11-04,-0.3684210526315829
2019-11-05,0.9545454545454477
2019-11-06,-0.3246753246753247
2019-11-07,-0.9318181818181869
2019-11-08,-1.4424778761061905
2019-11-11,-1.2881355932203427
2019-11-12,-0.40000000000000197
2019-11-13,0.02752293577981234
2019-11-14,-0.30357142857142655
2019-11-15,0.23157894736842585
2019-11-18,-1.2265625000000036
2019-11-19,-0.8823529411764706
2019-11-20,-0.6000000000000031
2019-11-21,-0.43181818181818526
2019-11-22,0.5733333333333348
2019-11-25,1.416107382550337
2019-11-26,0.9782608695652173
2019-11-27,1.1679389312977064
2019-11-28,0.5507246376811611
2019-11-29,0.3389830508474576
2019-12-02,-0.34831460674157555
2019-12-03,-0.44047619047619585
2019-12-04,0.5841584158415819
2019-12-05,1.5826771653543326
2019-12-06,1.3432835820895521
2019-12-09,1.2877697841726603
2019-12-10,0.6482758620689639
2019-12-11,-0.007751937984497886
2019-12-12,-0.7156862745097995
2019-12-13,-0.8153671456779905
2019-12-16,-0.7951504406905274
2019-12-17,-0.4689188071062941
2019-12-18,-1.0377666285244869
2019-12-19,0.05940594059405731
2019-12-20,-0.35483870967742603
2019-12-23,-0.18292682926827947
2019-12-24,-0.7333333333333436
2019-12-25,-0.499999999999997
2019-12-26,0.28985507246374026
2019-12-27,0.13432835820895805
2019-12-30,0.39999999999999875
2019-12-31,0.661971830985927
2020-01-02,0.012820512820519641
2020-01-03,-0.11392405063292846
2020-01-06,0.505747126436786
2020-01-07,0.9886363636363368
2020-01-08,0.6896551724137915
2020-01-09,-0.04310344827585513
2020-01-10,0.05128205128204891
2020-01-13,0.7131782945736581
2020-01-14,0.33587786259541536
2020-01-15,0.4893617021276649
2020-01-16,0.16129032258065756
2020-01-17,-0.5161290322580695
2020-01-20,-0.2739726027397152
2020-01-21,-1.4130434782608754
2020-01-22,-1.102040816326527
2020-01-23,-0.9578947368421018
2020-02-03,-1.638888888888893
2020-02-04,-0.12962962962962998
2020-02-05,0.19138755980861574
2020-02-06,0.369668246445493
2020-02-07,0.46948356807511354
2020-02-10,0.46923076923077944
2020-02-11,0.9807692307692183
2020-02-12,0.711111111111104
2020-02-13,0.2747252747252562
2020-02-14,0.270833333333321
2020-02-17,0.7422680412371164
2020-02-18,0.6547619047619002
2020-02-19,0.6447368421052625
2020-02-20,-0.1341463414634027
2020-02-21,1.3360655737704932
2020-02-24,1.3560606060606106
2020-02-25,0.8580645161290307
2020-02-26,0.0
2020-02-27,-0.9381443298969061
2020-02-28,-0.9261363636363723
2020-03-02,-0.18131868131868414
2020-03-03,0.2934131736527011
2020-03-04,1.1729729729729752
2020-03-05,0.7844311377245581
2020-03-06,0.8961038961038973
2020-03-09,-0.9687499999999903
2020-03-10,-0.7192118226601028
2020-03-11,-0.8674033149171272
2020-03-12,-1.0445544554455501
2020-03-13,-0.475247524752478
2020-03-16,-1.0705882352941203
2020-03-17,-0.645962732919256
2020-03-18,-0.788461538461538
2020-03-19,-1.2941176470588303
2020-03-20,-0.6045197740112901
2020-03-23,-0.560975609756095
2020-03-24,-0.04678362573099897
2020-03-25,0.01149425287356273
2020-03-26,-0.02112676056338345
2020-03-27,-0.06666666666667358
2020-03-30,-0.8652482269503594
2020-03-31,-0.9600000000000001
2020-04-01,-0.19718309859154973
2020-04-02,0.09459459459459856
2020-04-03,0.41610738255033397
2020-04-07,1.635838150289021
2020-04-08,0.6416184971098288
2020-04-09,0.4191616766467021
2020-04-10,0.25617607183158997
2020-04-13,-0.1551280074028406
2020-04-14,-0.27915993537964406
2020-04-15,-0.7065040817585464
2020-04-16,-0.5357142857142836
2020-04-17,-0.5932203389830517
2020-04-20,0.26666666666667493
2020-04-21,-0.6402877697841796
2020-04-22,-0.7931034482758645
2020-04-23,0.018072289156625395
2020-04-24,-0.3630952380952359
2020-04-27,0.09740259740259868
2020-04-28,-0.8321167883211745
2020-04-29,-0.5634920634920554
2020-04-30,0.06481481481482108
2020-05-06,0.08737864077670442
2020-05-07,0.40217391304347816
2020-05-08,-0.3611111111111206
2020-05-11,-0.2133333333333361
2020-05-12,0.9782608695652045
2020-05-13,0.6170212765957422
2020-05-14,0.5544554455445522
2020-05-15,0.754716981132067
2020-05-18,0.1651376146788982
2020-05-19,-0.5847457627118635
2020-05-20,-0.09909909909909272
2020-05-21,-0.05825242718447288
2020-05-22,-0.20192307692307557
2020-05-25,0.42452830188678864
2020-05-26,-0.24999999999999875
2020-05-27,0.13095238095237385
2020-05-28,-0.023255813953487078
2020-05-29,-0.2555555555555522
2020-06-01,0.06249999999999611
2020-06-02,0.13432835820894695
2020-06-03,1.2592592592592586
2020-06-04,0.5268817204301209
2020-06-05,0.5180722891566202
2020-06-08,0.4404761904761761
2020-06-09,-0.9047619047619003
2020-06-10,-0.7752808988763938
2020-06-11,-1.2926829268292692
2020-06-12,-0.677777777777773
2020-06-15,-0.2022471910112358
2020-06-16,0.521126760563379
2020-06-17,-0.09210526315790349
2020-06-18,-0.21538461538460243
2020-06-19,-0.19607843137255862
2020-06-22,-0.7924528301886715
2020-06-23,-0.795918367346908
2020-06-24,-0.9649122807017491
2020-06-29,0.5890410958904039
2020-06-30,-0.42222222222221983
2020-07-01,-0.26744186046512464
2020-07-02,0.07777777777778515
2020-07-03,0.837209302325596
2020-07-06,1.2857142857142658
2020-07-07,0.4166666666666579
2020-07-08,0.7613636363636302
2020-07-09,0.4831460674157387
2020-07-10,0.17241379310345087
2020-07-13,0.2650602409638532
2020-07-14,-0.16666666666665703
2020-07-15,-0.4102564102564142
2020-07-16,-0.12987012987013669
2020-07-17,-0.6279069767441875
2020-07-20,0.050505050505047513
2020-07-21,0.40217391304346634
2020-07-22,2.006849315068493
2020-07-23,1.5978835978836001
2020-07-24,1.1463414634146325
2020-07-27,0.3270142180094794
2020-07-28,-0.9800796812748973
2020-07-29,0.22047244094489007
2020-07-30,0.20720720720720465
2020-07-31,0.894977168949768
2020-08-03,1.5806451612903247
2020-08-04,1.5068027210884365
2020-08-05,1.0622837370242177
2020-08-06,0.716424861973431
2020-08-07,0.19648821714772977
2020-08-10,-0.7679619310143544
2020-08-11,-0.12134535665479694
2020-08-12,-0.44855967078189385
2020-08-13,-0.170454545454557
2020-08-14,-0.40959409594096174
2020-08-17,-0.7894736842105241
2020-08-18,0.1898734177215191
2020-08-19,-0.3617021276595714
2020-08-20,0.1645021645021652
2020-08-21,-0.19266055045871727
2020-08-24,-0.09178743961352949
2020-08-25,0.14634146341463766
2020-08-26,0.7903225806451549
2020-08-27,0.5055555555555652
2020-08-28,0.7514792899408332
2020-08-31,-0.8430493273542626
2020-09-01,-0.7990196078431412
2020-09-02,-0.5130890052355987
2020-09-03,-0.8861386138613883
2020-09-04,-0.2995169082125675
2020-09-07,0.27215189873418355
2020-09-08,0.08053691275167552
2020-09-09,0.3953488372092954
2020-09-10,0.4489795918367327
2020-09-11,-0.007042253521123474
2020-09-14,0.7210884353741557
2020-09-15,0.4905660377358514
2020-09-16,-0.4965986394557717
2020-09-17,-0.09929078014184237
2020-09-18,0.6092715231787997
2020-09-21,-0.421052631578936
2020-09-22,-0.4551724137930992
2020-09-23,-0.4604316546762534
2020-09-24,-0.4680851063829886
2020-09-25,-0.15966386554622325
2020-09-28,-0.8679245283018688
2020-09-29,-0.8877551020408105
2020-09-30,0.70093457943926
2020-10-09,0.8403361344537871
2020-10-12,0.6403508771929787
2020-10-13,0.7407407407407465
2020-10-14,0.24778761061946583
2020-10-15,-0.23853211009171937
2020-10-16,0.14736842105264156
2020-10-19,1.7466666666666695
2020-10-20,0.3333333333333279
2020-10-21,0.7206703910614554
2020-10-22,0.4093264248704652
2020-10-23,0.11557788944723997
2020-10-26,0.24683544303796517
2020-10-27,0.5312500000000004
2020-10-28,0.3836477987421373
2020-10-29,0.09230769230769768
2020-10-30,1.1153846153846194
2020-11-02,0.6875000000000069
2020-11-03,-0.7061855670102991
2020-11-04,-0.5911602209944765
2020-11-05,-0.3500000000000054
2020-11-06,0.3773584905660396
2020-11-09,0.9807692307692356
2020-11-10,-0.15789473684209457
2020-11-11,0.3377483443708575
2020-11-12,1.0564102564102602
2020-11-13,0.9059405940594112
2020-11-16,0.441176470588242
2020-11-17,0.44559585492227904
2020-11-18,0.416216216216215
2020-11-19,0.137500000000008
2020-11-20,-0.03355704697986411
2020-11-23,-0.8086419753086374
2020-11-24,-0.5616438356164338
2020-11-25,0.3741935483870975
2020-11-26,-0.710059171597636
2020-11-27,0.011764705882347421
2020-11-30,0.15189873417720406
2020-12-01,-0.6666666666666663
2020-12-02,-0.9076086956521782
2020-12-03,-0.5155279503105668
2020-12-04,0.5966850828729341
2020-12-07,0.70967741935484
2020-12-08,1.1556886227544898
2020-12-09,1.3494623655913964
2020-12-10,0.130081300813011
2020-12-11,0.10964912280702123
2020-12-14,-0.4257905880745809
2020-12-15,-0.7220222374463439
2020-12-16,0.04809933856824611
2020-12-17,-0.006886749545176389
2020-12-18,1.3502824858757054
2020-12-21,1.1443298969072209
2020-12-22,-0.35907335907335103
2020-12-23,-0.1600000000000013
2020-12-24,-0.22834645669290993
2020-12-25,-0.2183406113537163
2020-12-28,0.22727272727272704
2020-12-29,-0.6352941176470598
